method,test_size,df_name,best_k,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1_score,f1_score_std,error_rate,error_rate_std,roc_auc,roc_auc_std,seed,type
HEOM,0.2,autism,13,0.9697621544716439,0.015279020621060312,0.9743837566885439,0.016721551229515907,0.9729078014184397,0.019175935036170072,0.973142306430167,0.018690581164033104,0.9729078014184397,0.019175935036170072,0.9960494633020106,0.0037822613833990784,42,most_cats
HVDM,0.2,autism,13,0.9561198518546199,0.029112753264095924,0.9704949631220599,0.013640662366325806,0.9700709219858157,0.013742641586265718,0.9697314421660991,0.014254285822877773,0.9700709219858157,0.013742641586265718,0.9950472790864747,0.005208005392718521,42,most_cats
GEM,0.2,autism,13,0.9501082223827122,0.023219124306374395,0.9592780571110705,0.01749708713418819,0.9586727456940224,0.01781663833415619,0.9587729896993805,0.017659790906145775,0.9586727456940224,0.01781663833415619,0.994814620596129,0.0029631128521312527,42,most_cats
REX,0.2,autism,13,0.9707500475918523,0.015082773301588633,0.9640299319427893,0.016302988823042836,0.9572847011144884,0.021950811151873785,0.9583431093125941,0.021070959292023655,0.9572847011144884,0.021950811151873785,0.996370231032379,0.004580888406234665,42,most_cats
L2,0.2,balance_scale,12,0.6420367009477718,0.013556606523973561,0.830997474090044,0.02268290678453111,0.8800000000000001,0.021166010488516743,0.8482076301287839,0.016387421443499757,0.8800000000000001,0.021166010488516743,0.9639050902116985,0.008840965079962034,42,most_cats
L2_OHE,0.2,balance_scale,12,0.5995160314579552,0.008004465243960764,0.7656325088796287,0.014927479539804937,0.8288,0.013386560424545222,0.7951522337692942,0.013904906970552976,0.8288,0.013386560424545169,0.8829695702982574,0.006203740718101305,42,most_cats
GOW,0.2,balance_scale,12,0.658470121664314,0.02539670207339027,0.8430736602223277,0.03673495312132298,0.8864000000000001,0.01186591757935307,0.8562646837159914,0.013814328426539763,0.8864000000000001,0.01186591757935307,0.9580280216871373,0.00934785508722041,42,most_cats
HEOM,0.2,balance_scale,12,0.5856422665860052,0.014021557951030295,0.7476641705818772,0.01631293265124226,0.8096,0.01824280680158617,0.7764423457964897,0.016827390998561512,0.8096,0.01824280680158619,0.881425632416452,0.0027445835439315817,42,most_cats
HVDM,0.2,balance_scale,12,0.6269933454325469,0.019473342897871296,0.8054820747213958,0.028856355346649164,0.8592000000000001,0.03468717342188611,0.8295199293744803,0.03125070245300443,0.8592000000000001,0.03468717342188608,0.9530493146227588,0.012722906159628468,42,most_cats
GEM,0.2,balance_scale,12,0.5856422665860052,0.014021557951030295,0.7476641705818772,0.01631293265124226,0.8096,0.01824280680158617,0.7764423457964897,0.016827390998561512,0.8096,0.01824280680158619,0.881425632416452,0.0027445835439315817,42,most_cats
REX,0.2,balance_scale,12,0.5948376688848558,0.010622903937880766,0.7599294687101739,0.017998850237805425,0.8224,0.01734358671094301,0.7888192769752427,0.01791879795561876,0.8224,0.017343586710943,0.8798216973514998,0.010624199689143517,42,most_cats
L2,0.2,breast_cancer,8,0.5610595776772247,0.05141576047437144,0.6692909172588417,0.05230296074947761,0.7113636363636364,0.0316004343563428,0.6592336833225939,0.05020708058144385,0.7113636363636364,0.0316004343563428,0.6436498397435898,0.05685329432814394,42,most_cats
L2_OHE,0.2,breast_cancer,8,0.5659012066365008,0.037915017670735254,0.7655252281015322,0.07403661295052338,0.74,0.025068846004014923,0.6683260230469714,0.03643239630259071,0.74,0.02506884600401488,0.6467790818250376,0.020032911941685622,42,most_cats
GOW,0.2,breast_cancer,8,0.6232088989441931,0.02462304970328538,0.7970277860437436,0.046283016602391806,0.768896103896104,0.016031861302599003,0.7236238321434881,0.021990022938211215,0.7688961038961039,0.016031861302599003,0.6869987273755656,0.06819952022243389,42,most_cats
HEOM,0.2,breast_cancer,8,0.6045230015082957,0.019591314713985543,0.7756827731092437,0.056350889794409914,0.7580519480519481,0.02158224120512031,0.7077325585815626,0.019983435820597,0.7580519480519481,0.021582241205120284,0.670587999622926,0.0843800978285109,42,most_cats
HVDM,0.2,breast_cancer,8,0.5700207390648566,0.055646396452205996,0.6992602007921157,0.0826180607694607,0.7257142857142858,0.028724501404569884,0.6680296707323452,0.05025625669801999,0.7257142857142858,0.028724501404569884,0.6810126791101057,0.10855620186028496,42,most_cats
GEM,0.2,breast_cancer,8,0.6190101809954751,0.026487619064454442,0.7470935866782396,0.046421670414761904,0.7472727272727273,0.01819138199302049,0.7124385496817702,0.021541049847742685,0.7472727272727273,0.018191381993020436,0.6806191082202112,0.03696677645462595,42,most_cats
REX,0.2,breast_cancer,8,0.6063800904977377,0.048358316020963486,0.7599017528109014,0.046390574856985896,0.7546103896103896,0.02601498394083163,0.7046546393466063,0.046329099556452695,0.7546103896103896,0.02601498394083162,0.7171907993966817,0.07085114744643214,42,most_cats
L2,0.2,cervical_cancer,3,0.52,0.07582875444051551,0.7386899295990206,0.06739694411209904,0.8151515151515152,0.06703582365342102,0.7727318295739348,0.05602631018362795,0.8151515151515152,0.06703582365342102,0.6599999999999999,0.16355427233796122,42,balanced
L2_OHE,0.2,cervical_cancer,3,0.49000000000000005,0.022360679774997894,0.7183195592286502,0.060691436442817236,0.8318181818181818,0.05628538066971729,0.7705627705627704,0.05644331086755541,0.8318181818181818,0.05628538066971729,0.725,0.09999999999999999,42,balanced
GOW,0.2,cervical_cancer,3,0.5900000000000001,0.23021728866442678,0.7530303030303032,0.13816847135613142,0.85,0.09128709291752768,0.7974025974025973,0.11479618385431845,0.85,0.09128709291752768,0.74,0.2073644135332772,42,balanced
HEOM,0.2,cervical_cancer,3,0.6,0.22360679774997896,0.7555555555555556,0.1366485986249871,0.8666666666666668,0.07453559924999298,0.8060606060606059,0.10841541709089896,0.8666666666666668,0.07453559924999298,0.8300000000000001,0.11510864433221338,42,balanced
HVDM,0.2,cervical_cancer,3,0.64,0.2329162939770423,0.798989898989899,0.151395154502568,0.8666666666666668,0.09501461875826149,0.8268398268398268,0.12074740849334509,0.8666666666666668,0.09501461875826149,0.765,0.1341640786499874,42,balanced
GEM,0.2,cervical_cancer,3,0.6900000000000001,0.2073644135332772,0.8292929292929294,0.13651086328313466,0.8833333333333332,0.07453559924999296,0.8506493506493505,0.10351209698024545,0.8833333333333332,0.07453559924999296,0.8100000000000002,0.13416407864998736,42,balanced
REX,0.2,cervical_cancer,3,0.7699999999999999,0.23611437906235186,0.8939393939393939,0.13077785228509145,0.8818181818181816,0.12592631979268246,0.8796081111870585,0.12538747570673214,0.8818181818181816,0.1259263197926824,0.765,0.2088659857420542,42,balanced
L2,0.2,credit_approval,12,0.780094360892284,0.036415861484835894,0.785668858151601,0.0357258902478197,0.7841221374045801,0.034849227845033096,0.7831579302836618,0.035170080515874225,0.7841221374045801,0.034849227845033096,0.8594111562027533,0.02633827501218031,42,balanced
L2_OHE,0.2,credit_approval,12,0.838415426646508,0.035293471996729546,0.8433108486800249,0.03272902932625242,0.8422665883734586,0.032690970185273546,0.8415643719933718,0.03334579655954171,0.8422665883734586,0.032690970185273546,0.9044369512745021,0.026802879486253397,42,balanced
GOW,0.2,credit_approval,12,0.86408211983767,0.018567836667397863,0.8652919091895471,0.01901412969699585,0.8622078684674104,0.0176009722792466,0.8624261738551355,0.017541080997777604,0.8622078684674104,0.017600972279246566,0.9114545370149333,0.017559676499992245,42,balanced
HEOM,0.2,credit_approval,12,0.8716777406434841,0.019485985421395673,0.8730252469619945,0.019342606118673538,0.8698414562536699,0.017885470340568192,0.8700087453829635,0.017932789435425926,0.8698414562536699,0.01788547034056816,0.9110655552903106,0.023054211335783524,42,balanced
HVDM,0.2,credit_approval,12,0.8573480809527598,0.026572016963285,0.8584945691831016,0.026204757563592546,0.8559835584263065,0.025515052604275477,0.8561707697874473,0.025529319103083557,0.8559835584263065,0.025515052604275477,0.9268120872125408,0.016690369333453813,42,balanced
GEM,0.2,credit_approval,12,0.8682879101350098,0.021123190460421864,0.8693679710122766,0.02080206166533133,0.8667527891955373,0.01939941649932705,0.866927503972587,0.019499978574569532,0.8667527891955373,0.01939941649932705,0.9234981167608286,0.018501600679242645,42,balanced
REX,0.2,credit_approval,12,0.8645703694862206,0.031138886720820068,0.8670804726077881,0.031004220621437928,0.8668115091015854,0.03075691281183897,0.8666228724930978,0.03081938218534933,0.8668115091015854,0.030756912811838944,0.9129261823293813,0.026441775827725642,42,balanced
L2,0.2,cylinder_bands,8,0.6503842940685046,0.03985406691709895,0.6899261033084564,0.03618135419536456,0.7002597402597404,0.03137731276657293,0.6902340129976494,0.03634172206719259,0.7002597402597404,0.031377312766572955,0.6301342940685046,0.05268514349475327,42,balanced
L2_OHE,0.2,cylinder_bands,8,0.6519715956558062,0.030831194269559832,0.6881653945364963,0.026111083147463934,0.6967532467532467,0.023349551423850916,0.6895035234471851,0.0265546871132186,0.6967532467532467,0.023349551423850916,0.625420217209691,0.048299695884985804,42,balanced
GOW,0.2,cylinder_bands,8,0.7149832915622388,0.06543000880287363,0.739988831258181,0.057652205858824856,0.74,0.054954787531443276,0.7388802269365011,0.05597939845898792,0.74,0.054954787531443276,0.7807057226399332,0.044964344313666756,42,balanced
HEOM,0.2,cylinder_bands,8,0.7105388471177945,0.043799640692509155,0.7374669293554743,0.039950226663861804,0.74,0.03791229192360072,0.7378189895998115,0.039272858732414415,0.74,0.03791229192360072,0.7591359649122806,0.04198674782706604,42,balanced
HVDM,0.2,cylinder_bands,8,0.6567585630743525,0.0663400642163404,0.7033840594010513,0.07452532743350328,0.7114935064935066,0.06323571865659358,0.6988445190718613,0.06620857454684477,0.7114935064935066,0.06323571865659358,0.729374269005848,0.05320477537557431,42,balanced
GEM,0.2,cylinder_bands,8,0.6530827067669172,0.038099544923375306,0.6956954641421905,0.04467066212690517,0.7040909090909092,0.04406957768707668,0.6943293330323405,0.041015901869673146,0.7040909090909092,0.044069577687076734,0.735110066833751,0.06297338666776711,42,balanced
REX,0.2,cylinder_bands,8,0.7430534670008354,0.08609733481805636,0.7676186738662593,0.07604291607468162,0.7653246753246753,0.07260302176055554,0.7637494693595019,0.0740264895312681,0.7653246753246753,0.07260302176055557,0.8000275689223055,0.06500727469499022,42,balanced
L2,0.2,dermatology,9,0.9624074074074075,0.0215026236954645,0.9704052442080611,0.016900397245874374,0.9635758998435054,0.021425948375395475,0.9634611308529509,0.021487658071531558,0.9635758998435054,0.021425948375395475,0.9972321501911047,0.0027241956766828313,42,most_cats
L2_OHE,0.2,dermatology,9,0.9513717924587489,0.011037898876523018,0.9543935016470227,0.014947094180483834,0.9496870109546165,0.01597818368996567,0.9500276308881295,0.015642445861961448,0.9496870109546165,0.01597818368996567,0.997416061274046,0.0015134954058108705,42,most_cats
GOW,0.2,dermatology,9,0.9738215488215488,0.025846000374444855,0.9749478351591028,0.02560972285722342,0.9719092331768389,0.02816955746302554,0.9720409267527268,0.028004591889733203,0.9719092331768389,0.02816955746302554,0.9984074258034283,0.0018194265266231844,42,most_cats
HEOM,0.2,dermatology,9,0.9459090909090909,0.013786814995777084,0.959581091834613,0.016704738124090335,0.9552425665101723,0.01835238180542832,0.9551803737898243,0.018039898697714028,0.9552425665101723,0.01835238180542832,0.9984499232523435,0.0010830412386505469,42,most_cats
HVDM,0.2,dermatology,9,0.9552342263211828,0.02183007863224292,0.9544778929990198,0.019771270843428307,0.9496087636932706,0.021516929835544228,0.950031765363051,0.021391047332305655,0.9496087636932706,0.021516929835544228,0.9970667769435512,0.001772228846788878,42,most_cats
GEM,0.2,dermatology,9,0.9117464500073196,0.04929213787355539,0.939396073410158,0.02481801507089493,0.9301251956181534,0.029698997751622068,0.9300972330465871,0.029230856696371377,0.9301251956181534,0.029698997751622068,0.9968242437975501,0.0021314369559891386,42,most_cats
REX,0.2,dermatology,9,0.9553703703703704,0.02580494258331906,0.9670162587293636,0.020681898998984843,0.9635758998435054,0.023569511684993848,0.9631267157710793,0.023700428114142892,0.9635758998435054,0.023569511684993848,0.9971392455730765,0.002855449784118483,42,most_cats
L2,0.2,diabetic_retino,16,0.6211126660446932,0.020167323872933973,0.6344431980898886,0.023974042453972586,0.6125089403350273,0.01981398204439281,0.6057449313088427,0.019948606963986815,0.6125089403350272,0.019813982044392775,0.6650882239696714,0.017585135502116364,42,most_nums
L2_OHE,0.2,diabetic_retino,16,0.6261236246242244,0.02353282436287908,0.6398294332364503,0.029165619568077412,0.6177150385846037,0.022550097553313306,0.6113459218496399,0.021592544430314057,0.6177150385846037,0.022550097553313296,0.6648276491872387,0.016408053838435924,42,most_nums
GOW,0.2,diabetic_retino,16,0.6359082293008722,0.011562142199526865,0.642702803038264,0.01199354692561849,0.6307472237907019,0.012590036955039465,0.6283478321550227,0.013836559701687326,0.6307472237907021,0.012590036955039487,0.6899403818719426,0.017481520537278212,42,most_nums
HEOM,0.2,diabetic_retino,16,0.6407503665200587,0.020674677163128076,0.6486914978930142,0.024050763910457757,0.6350799924712968,0.020336660802617392,0.6324319705267237,0.01999812806070808,0.6350799924712968,0.02033666080261736,0.6728229695776011,0.020427768263330297,42,most_nums
HVDM,0.2,diabetic_retino,16,0.6192759933063811,0.014581924607318383,0.625944018233765,0.013492117641145888,0.6133822699040091,0.015576844125128485,0.6105171359327205,0.017141166901615677,0.6133822699040091,0.0155768441251285,0.6661217611720744,0.015258738662640296,42,most_nums
GEM,0.2,diabetic_retino,16,0.6407503665200587,0.020674677163128076,0.6486914978930142,0.024050763910457757,0.6350799924712968,0.020336660802617392,0.6324319705267237,0.01999812806070808,0.6350799924712968,0.02033666080261736,0.6735504563606656,0.02073057396564874,42,most_nums
REX,0.2,diabetic_retino,16,0.6366216476372413,0.014848052289315058,0.6436495960421077,0.01762710719395901,0.6316205533596838,0.014661847423708583,0.6292191633892212,0.015060906109780527,0.6316205533596838,0.014661847423708638,0.6908483520172178,0.027137256960784055,42,most_nums
L2,0.2,early_diabetes,11,0.9134375,0.016260513425934625,0.9159080254525523,0.012132527174921815,0.8980769230769232,0.02413442384232913,0.8992916247322853,0.023639834199254854,0.8980769230769232,0.02413442384232913,0.9848437499999999,0.0055614355547545105,42,most_cats
L2_OHE,0.2,early_diabetes,11,0.9165625000000001,0.014847861272755749,0.9185273303257299,0.011435800475738936,0.901923076923077,0.022956416127525626,0.9030792213742982,0.02245732273589586,0.901923076923077,0.022956416127525626,0.9842578125000001,0.0035361812222677353,42,most_cats
GOW,0.2,early_diabetes,11,0.9203125,0.008341467384399481,0.9209508447179404,0.006331652987039358,0.9076923076923077,0.012900392177883389,0.9087196533478139,0.0125650368200752,0.9076923076923077,0.012900392177883389,0.9871874999999999,0.0042804194849099895,42,most_cats
HEOM,0.2,early_diabetes,11,0.9203125,0.008341467384399481,0.9209508447179404,0.006331652987039358,0.9076923076923077,0.012900392177883389,0.9087196533478139,0.0125650368200752,0.9076923076923077,0.012900392177883389,0.9871874999999999,0.0042804194849099895,42,most_cats
HVDM,0.2,early_diabetes,11,0.9112500000000001,0.014962518274842638,0.91244907508007,0.01392646139832843,0.9057692307692309,0.01253692770231278,0.9064922988491169,0.012311535500169949,0.9057692307692309,0.01253692770231278,0.978203125,0.0029446233858960117,42,most_cats
GEM,0.2,early_diabetes,11,0.91875,0.010305395279900738,0.9197906173133692,0.007625830509073667,0.9057692307692307,0.01579968915880288,0.9068238416030805,0.015420383733783924,0.9057692307692307,0.01579968915880288,0.9868750000000001,0.00377564877625563,42,most_cats
REX,0.2,early_diabetes,11,0.931875,0.012133292911448244,0.9308797273564988,0.011083613500178936,0.9230769230769231,0.011776392994149898,0.9237958985123486,0.011627346600475964,0.9230769230769231,0.011776392994149898,0.9890234374999999,0.0058795226524858135,42,most_cats
L2,0.2,fertility,5,0.5666666666666667,0.09128709291752767,0.8502105263157894,0.055060530780782484,0.9,0.0,0.8626900584795321,0.013773140334925231,0.9,0.0,0.4658496732026144,0.16420999567417136,42,most_cats
L2_OHE,0.2,fertility,5,0.5,0.0,0.775,0.04792572378170205,0.8800000000000001,0.02738612787525833,0.8240113798008533,0.03918982168209076,0.8800000000000001,0.02738612787525833,0.5094771241830065,0.2018631974397126,42,most_cats
GOW,0.2,fertility,5,0.49411764705882355,0.013153341044116413,0.7736578947368421,0.049820001490129,0.8700000000000001,0.04472135954999579,0.8189062746957483,0.0470538184639665,0.8700000000000001,0.04472135954999579,0.5357843137254902,0.18547407141565547,42,most_cats
HEOM,0.2,fertility,5,0.5274509803921569,0.06138225820587656,0.7966111111111112,0.04237472458849282,0.8800000000000001,0.02738612787525833,0.8352237350132086,0.031000843117046067,0.8800000000000001,0.02738612787525833,0.507516339869281,0.20196633662016886,42,most_cats
HVDM,0.2,fertility,5,0.5215686274509803,0.09964239318111677,0.785297729618163,0.07056706689728527,0.8400000000000001,0.05477225575051661,0.8104336516968095,0.0556040119310456,0.8400000000000001,0.05477225575051661,0.6700980392156863,0.18808282621000713,42,most_cats
GEM,0.2,fertility,5,0.49411764705882355,0.013153341044116413,0.7736578947368421,0.049820001490129,0.8700000000000001,0.04472135954999579,0.8189062746957483,0.0470538184639665,0.8700000000000001,0.04472135954999579,0.44836601307189544,0.14295564776676864,42,most_cats
REX,0.2,fertility,5,0.49411764705882355,0.013153341044116413,0.7736578947368421,0.049820001490129,0.8700000000000001,0.04472135954999579,0.8189062746957483,0.0470538184639665,0.8700000000000001,0.04472135954999579,0.4866013071895424,0.2152104079079844,42,most_cats
L2,0.2,glass,7,0.48970238095238106,0.13843136802742023,0.591555315349685,0.10205473021871193,0.6258028792912513,0.05313076174990198,0.5914689270298025,0.06812509812796079,0.6258028792912513,0.05313076174990198,0.8570726373785981,0.02382494814006072,42,most_nums
L2_OHE,0.2,glass,7,0.48970238095238106,0.13843136802742023,0.591555315349685,0.10205473021871193,0.6258028792912513,0.05313076174990198,0.5914689270298025,0.06812509812796079,0.6258028792912513,0.05313076174990198,0.8570726373785981,0.02382494814006072,42,most_nums
GOW,0.2,glass,7,0.5214880952380953,0.06368319755175399,0.6417982941987259,0.07913985981062727,0.6821705426356589,0.035944257734479464,0.6475342534304042,0.052595959236831906,0.6821705426356589,0.03594425773447945,0.8878275086451225,0.024836283759221277,42,most_nums
HEOM,0.2,glass,7,0.4759722222222222,0.07321981041228039,0.6092011988744467,0.10893524808065651,0.6302325581395348,0.07730590762137052,0.6047535700540054,0.08378064623906332,0.6302325581395348,0.07730590762137052,0.8626033896601377,0.020351385020701097,42,most_nums
HVDM,0.2,glass,7,0.48970238095238106,0.13843136802742023,0.5962839975202276,0.10812918449572875,0.6258028792912513,0.05313076174990198,0.5940003582069245,0.07121215710529705,0.6258028792912513,0.05313076174990198,0.854942822956269,0.028328047640143947,42,most_nums
GEM,0.2,glass,7,0.4759722222222222,0.07321981041228039,0.6092011988744467,0.10893524808065651,0.6302325581395348,0.07730590762137052,0.6047535700540054,0.08378064623906332,0.6302325581395348,0.07730590762137052,0.8626033896601377,0.020351385020701097,42,most_nums
REX,0.2,glass,7,0.514186507936508,0.07321999859416489,0.6249061730583079,0.05649780917220554,0.677297895902547,0.04126234553025071,0.6408701604851074,0.038378177006016354,0.677297895902547,0.04126234553025071,0.8904738583116016,0.03786316859005351,42,most_nums
L2,0.2,german_credit,15,0.645,0.017904698581448292,0.749192205104303,0.025259232285636982,0.7590000000000001,0.015968719422671328,0.7321642387514544,0.016309096867923003,0.7590000000000001,0.015968719422671328,0.7698571428571428,0.035129250939095594,42,most_cats
L2_OHE,0.2,german_credit,15,0.6016666666666668,0.011186676153174776,0.7297690607571657,0.014647038460200412,0.7409999999999999,0.008215838362577499,0.6966998634665535,0.010618512814633522,0.7409999999999999,0.008215838362577499,0.7175,0.022517275743661764,42,most_cats
GOW,0.2,german_credit,15,0.6230952380952381,0.03487709226162428,0.7282242682544614,0.04374295218985758,0.7430000000000001,0.03402205167240804,0.7129006849214905,0.03374257116923213,0.7430000000000001,0.03402205167240804,0.7704761904761905,0.02280193139619596,42,most_cats
HEOM,0.2,german_credit,15,0.5778571428571428,0.03574007005742643,0.695463680719622,0.056927670047101614,0.7209999999999999,0.030700162866017486,0.6733453966237414,0.03548420578842878,0.7209999999999999,0.03070016286601748,0.7213214285714287,0.03105076511412135,42,most_cats
HVDM,0.2,german_credit,15,0.5904761904761905,0.017536809360305067,0.7066115173545284,0.020359031299019736,0.728,0.012041594578792307,0.6847134464130142,0.016016992685256,0.728,0.012041594578792277,0.691952380952381,0.05594462965559422,42,most_cats
GEM,0.2,german_credit,15,0.5654761904761905,0.024800793638094832,0.6968382591883683,0.03688020097183255,0.721,0.018165902124584965,0.6613352245079225,0.02545692892571314,0.721,0.018165902124584906,0.7023333333333334,0.014342483928458691,42,most_cats
REX,0.2,german_credit,15,0.5842857142857143,0.017341769271076363,0.7120870838977751,0.018714543709937904,0.7300000000000001,0.011180339887498959,0.6798631056084196,0.016775140661981353,0.7300000000000001,0.011180339887498959,0.7262261904761906,0.03278345342690581,42,most_cats
L2,0.2,hayes_roth,5,0.5327272727272726,0.029935481416676752,0.6005350616461728,0.03824832630237057,0.5376068376068376,0.03465376039789936,0.5425796459663736,0.03656457289802729,0.5376068376068376,0.034653760397899344,0.7524987380992283,0.06155720330184239,42,most_cats
L2_OHE,0.2,hayes_roth,5,0.44949494949494956,0.12074615824592468,0.5481970385995154,0.16924327690938626,0.49344729344729343,0.12230238639763936,0.45887723618858056,0.13424856817934877,0.49344729344729343,0.12230238639763935,0.7169413869536418,0.0441380093786447,42,most_cats
GOW,0.2,hayes_roth,5,0.4234343434343434,0.06888488983919731,0.46758213877997684,0.12142439988352613,0.43219373219373214,0.07208596529816043,0.41922042860727365,0.0847244037314859,0.43219373219373225,0.07208596529816041,0.6053647441882737,0.05490542294295262,42,most_cats
HEOM,0.2,hayes_roth,5,0.5315151515151515,0.08484668107750823,0.580284923503547,0.1395925631040739,0.584045584045584,0.09253230559821578,0.5434381022756836,0.09488393568435755,0.584045584045584,0.0925323055982158,0.7935949358375829,0.07015214373507449,42,most_cats
HVDM,0.2,hayes_roth,5,0.8375757575757575,0.0951437943209968,0.8589404285423179,0.060306519335213,0.8102564102564103,0.11123614121035864,0.7893953676756393,0.14481612101008534,0.8102564102564103,0.11123614121035864,0.9683132227249877,0.017346372383987244,42,most_cats
GEM,0.2,hayes_roth,5,0.3850505050505051,0.10934640861888975,0.45895894229227563,0.17198070593728768,0.4250712250712251,0.11311384497839357,0.3906988020031498,0.10635829658074301,0.4250712250712251,0.11311384497839355,0.5919902270024819,0.06407418586300309,42,most_cats
REX,0.2,hayes_roth,5,0.5012121212121212,0.11140319735254169,0.559734031679733,0.10465584595092473,0.5014245014245013,0.11538901191018938,0.4869296339045279,0.11637155679999563,0.5014245014245013,0.11538901191018935,0.6540813013239484,0.09814528960596047,42,most_cats
L2,0.2,hepatitis_values,12,0.31895238095238093,0.04553835193107717,0.8701511618931109,0.017548718384377323,0.9117195422280169,0.007505465833686805,0.8820592485770931,0.01295600017527036,0.9117195422280169,0.007505465833686805,0.9547147976363958,0.04255007286522883,42,most_nums
L2_OHE,0.2,hepatitis_values,12,0.33895238095238095,0.06423490055242238,0.874991577767054,0.018052888404800415,0.9134144574822542,0.00925598333063821,0.885101944877618,0.015389456855369407,0.9134144574822542,0.00925598333063821,0.9532100186164942,0.04157037579310327,42,most_nums
GOW,0.2,hepatitis_values,12,0.274,0.05079370039680117,0.8504475560925755,0.007934531419758164,0.9083152252643778,0.00932653801894287,0.8702488874954388,0.012846586350397805,0.9083152252643778,0.00932653801894287,0.9065744318901711,0.04109099334454319,42,most_nums
HEOM,0.2,hepatitis_values,12,0.268,0.02683281572999747,0.847854424591268,0.007103590407555085,0.906634796465305,0.005739772290774517,0.8687466171525206,0.008443262853354729,0.906634796465305,0.005739772290774517,0.8636817084711659,0.041997576923365074,42,most_nums
HVDM,0.2,hepatitis_values,12,0.32733333333333337,0.028905977851571736,0.8725650081398999,0.016329568424333068,0.915123859191656,0.005764717332316604,0.88614725029549,0.008409019789905705,0.915123859191656,0.005764717332316604,0.9539925468611704,0.04256418592054398,42,most_nums
GEM,0.2,hepatitis_values,12,0.276,0.03577708763999664,0.8492552072507857,0.007756390672740412,0.9083297117195424,0.0069226084239341614,0.8710286073457769,0.010152321182185169,0.9083297117195424,0.0069226084239341614,0.8749266767848981,0.05590538983903354,42,most_nums
REX,0.2,hepatitis_values,12,0.30800000000000005,0.04381780460041329,0.85465214168148,0.003944499336193841,0.9151093727364914,0.0060011790657914345,0.8803299331519711,0.008187741980727222,0.9151093727364914,0.0060011790657914345,0.9054896936174691,0.057266630137877896,42,most_nums
L2,0.2,heart,8,0.8358333333333334,0.07759402897989855,0.8481426103136631,0.06985749096291494,0.8444444444444443,0.0724355822800294,0.8420125580572213,0.07493413507672038,0.8444444444444443,0.0724355822800294,0.8788888888888888,0.07733879091534152,42,balanced
L2_OHE,0.2,heart,8,0.8016666666666665,0.05602578771323866,0.8142694615785684,0.05636183289705791,0.8111111111111111,0.05462178223612084,0.8087878334683533,0.05561963387563951,0.8111111111111111,0.05462178223612084,0.8895833333333334,0.05351729701925266,42,balanced
